<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11429-1","heavy",100,"weibull",0.49,1.06894046014126,0.546168788425898,0.0863882545174954,1.00550768712069,0.59585494140118,0.204813957676258,0.249523704229257,0.404557326030976,0.283661480405252
"11429-2","heavy",100,"weibull",0.57,0.925115705947401,0.634154352484815,0.248048412355111,1.00938744587454,0.608065760401546,0.308994324185931,0.28735388335243,0.601034242859336,0.363671493157268
"11429-3","heavy",100,"weibull",0.6,0.719971573483848,0.529455122592219,0.570380409019864,0.796197655170932,0.457874764405028,0.592477309199381,0.241168178012483,0.407405830278363,0.281579244595582
"11429-4","heavy",100,"weibull",0.53,1.12902526373601,0.515438252593994,0.00511899974758297,1.13597909723962,0.666865242641521,-0.01495057268844,0.271818105460844,0.57489712039292,0.29043193393239
"11429-5","heavy",100,"weibull",0.56,0.987473358543715,0.281992316785573,0.66992598319686,0.993440969616499,0.27692689889607,0.710326078751573,0.231839965561252,0.482365203093488,0.302698838662257
"11429-6","heavy",100,"weibull",0.45,1.01311124296912,0.622682249715812,0.280193379445178,0.857866954395688,1.58635364450808,0.273773899245453,0.26821238776383,0.825827465812123,0.286357357812421
"11429-7","heavy",100,"weibull",0.37,0.944618530718828,0.565078085584733,0.399383539949316,0.75339232644072,1.61139108439908,0.307189145412249,0.200728830586994,0.501254013826825,0.304773959233352
"11429-8","heavy",100,"weibull",0.55,1.02091649724715,0.589232902157944,0.175336533176632,1.04059983693991,0.327453913752096,0.345719824553325,0.367124556569887,0.372369729089019,0.345083795613776
"11429-9","heavy",100,"weibull",0.52,1.02115896039686,0.406866680017403,0.252183877477639,0.968352784193389,0.667122847206203,0.261335315632377,0.26909025729609,0.582132235764802,0.333091452705414
"11429-10","heavy",100,"weibull",0.46,1.0233071956236,0.730730579865175,-0.0129816760787597,0.851962239936888,1.32542039253765,0.0437335875628273,0.278874630103687,0.609626011505651,0.30459674798712
"11429-11","heavy",100,"weibull",0.52,1.05302405586204,0.525834222810444,0.132756235925167,0.922134354741236,0.877777942332287,0.193913027674523,0.233431195373391,0.356016884321578,0.26395167497668
"11429-12","heavy",100,"weibull",0.51,0.732729877853661,0.492354425761961,0.383561972262599,0.679617790775872,0.682041626092914,0.370557503128172,0.277740354052032,0.498977896713554,0.328870008768265
"11429-13","heavy",100,"weibull",0.41,1.1787899028676,0.30664716588765,0.241618612458508,1.23118639374855,0.169342510010305,0.274780075802445,0.238634425764425,0.571192675996166,0.343304258404466
"11429-14","heavy",100,"weibull",0.5,1.0393700815352,0.615090950075472,0.168964364734118,1.12083051661182,0.396690919297838,0.252055817517986,0.253131411732514,0.456721868430572,0.403555234492995
"11429-15","heavy",100,"weibull",0.48,0.751002855761278,0.564606044617015,0.371471208802269,0.66509508372349,1.05009047272785,0.26412608378155,0.223393239100933,0.490950745659732,0.311144633778173
"11429-16","heavy",100,"weibull",0.45,0.985730851573429,0.556938645926643,0.468387661008644,0.956722009883907,0.84127005615134,0.461866919120167,0.273410295393329,0.548090753423685,0.358108734085736
"11429-17","heavy",100,"weibull",0.49,0.665486230471539,0.397795580906586,0.494940501362737,0.643817109859479,0.418270082862973,0.501081841881001,0.298623119374798,0.405044298683524,0.31332604086364
"11429-18","heavy",100,"weibull",0.55,0.934209373218524,0.756875798145045,0.449891339942053,0.865463664308675,0.721298834798741,0.377692237712184,0.21116324037511,0.306497939934412,0.32215190689379
"11429-19","heavy",100,"weibull",0.51,0.862828500305294,0.629735619521475,0.188957544464055,0.735112550303483,1.05612900944009,0.204138976385913,0.24750311269569,0.451371145446238,0.305850810756037
"11429-20","heavy",100,"weibull",0.53,1.03888833516772,0.459733072712852,0.223920274086538,1.07818389696378,0.339880088050857,0.272954864234567,0.213635406401218,0.35338089615374,0.29543156124929
"11429-21","heavy",100,"weibull",0.5,0.959766627258787,0.836679063385772,0.161752959147697,0.916320989478046,1.1616088713057,0.156938634710398,0.269262383185006,0.586182157937306,0.344878404811685
"11429-22","heavy",100,"weibull",0.45,1.377527817972,0.150023982794075,-0.108806334701607,1.39795810533401,0.0644473740849142,-0.083383778096954,0.201337674244535,0.297206695503718,0.289192826400711
"11429-23","heavy",100,"weibull",0.47,0.784315748596628,0.40837570947915,0.770368158642426,0.868321645662833,0.239024262239421,0.764598096407062,0.177877937497041,0.313410034825873,0.265320657488105
"11429-24","heavy",100,"weibull",0.45,1.00167162355691,0.453453292274832,0.6073112435857,0.958419021218518,0.683278055107596,0.572524087088604,0.23695853424222,0.557500023019236,0.409776264147126
"11429-25","heavy",100,"weibull",0.41,0.878244806589939,0.741252905991794,0.215860720359246,1.00570178560114,0.451446855160308,0.288115649709509,0.220323854057752,0.552109265216969,0.267113487091079
"11429-26","heavy",100,"weibull",0.49,1.10675032728213,0.47322006833327,0.418269410876204,1.03075408025265,0.961477301161284,0.313806797935464,0.264985934630065,0.570523148848493,0.338006857319624
"11429-27","heavy",100,"weibull",0.48,0.912934371260155,0.5025140185598,0.165753565034983,0.897258753576896,0.48788254577892,0.122656279914367,0.248173336047419,0.314035485912794,0.307984908945565
"11429-28","heavy",100,"weibull",0.46,1.12768062354739,0.41213894877031,0.234094779761805,1.06180750439644,0.645269560523523,0.339328807902424,0.244157920875916,0.462846736391849,0.278497316374316
"11429-29","heavy",100,"weibull",0.4,0.960595486302165,0.463600894229195,0.138416926478511,1.03196378091796,0.179905666384171,0.223096341711646,0.2154005816162,0.873326281695557,0.310259100306785
"11429-30","heavy",100,"weibull",0.49,1.08127470651888,0.465912074691175,0.142778496611696,1.14076325249416,0.405755788161623,0.115373430807364,0.245740265658463,0.478496114641977,0.321182694598189
"11429-31","heavy",100,"weibull",0.52,1.16534934406291,0.545903227250492,0.026430379616887,1.27349631743572,0.14373292122303,0.0680263133436633,0.236415781823858,0.415367425923586,0.380922554698742
