<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11424-1","heavy",500,"gamma",0.534,1.10611228747544,0.49580230267687,0.189016856357992,1.07389477589383,0.494574546664468,0.216723179716262,0.170833212213202,0.0427290761843599,0.180439548511709
"11424-2","heavy",500,"gamma",0.498,1.10142041399338,0.48891011018166,0.127223454838026,1.21848004031733,0.432411354343232,0.199726221713511,0.172577286642151,0.041471416897159,0.18356420784864
"11424-3","heavy",500,"gamma",0.504,0.970721888717663,0.48914119491627,0.206270753599736,1.07852671087456,0.432404501776307,0.166909537907168,0.169674821887821,0.0418718568092762,0.181968689533189
"11424-4","heavy",500,"gamma",0.542,1.02057484710651,0.481817561896589,0.269205840123932,1.02067810739419,0.451513222881756,0.332630744572534,0.174451993455176,0.0397904744010828,0.183269474757313
"11424-5","heavy",500,"gamma",0.51,0.935387886920371,0.500439422965587,0.460388657053708,0.950586378800741,0.490865211636187,0.504000989792443,0.167714225878482,0.0427523054220768,0.185039881714759
"11424-6","heavy",500,"gamma",0.552,0.783491181146433,0.510857991600888,0.435111638680447,0.889169946206372,0.446874174679036,0.612099575114794,0.183049473760749,0.0455111909519128,0.171051941755895
"11424-7","heavy",500,"gamma",0.452,1.08732889278654,0.490493025261871,0.159138211668561,1.37196553857807,0.407634741071518,0.0016116275395908,0.147924081697433,0.0369320662425044,0.174302535820928
"11424-8","heavy",500,"gamma",0.508,0.928691600863949,0.5161816191133,0.101075414437647,1.17973149700969,0.402136195349481,0.0439321886974773,0.168818761659647,0.0429561163013519,0.192230799426062
"11424-9","heavy",500,"gamma",0.508,1.06930362304009,0.486173124296426,0.222117837682986,1.23363573517006,0.424351047212489,0.138273128784514,0.182724924211105,0.0494679005866456,0.172079549284762
"11424-10","heavy",500,"gamma",0.552,0.926494929346193,0.501968723566455,0.297899618492889,1.22583880038787,0.367395895167898,0.278860136403303,0.170119345290616,0.0353358151083631,0.184009679136076
"11424-11","heavy",500,"gamma",0.498,1.10316236064182,0.488988974585407,0.253245800961029,1.60636983167895,0.334396435943469,-0.0148140877587138,0.145879919578862,0.0279271223543708,0.179466529676514
"11424-12","heavy",500,"gamma",0.512,1.05460101638474,0.487933928118187,0.22953646132857,1.29961554715998,0.452574598698454,-0.0935411629724927,0.154774204963145,0.0402631999116882,0.178167178630724
"11424-13","heavy",500,"gamma",0.478,1.06072528499898,0.494632146382617,0.326138286546894,0.954071331441884,0.516965103181308,0.371858761872545,0.165613905310416,0.0450437431245597,0.173424928556147
"11424-14","heavy",500,"gamma",0.54,1.07293946924605,0.50732243272338,0.123384692917798,1.7277217128741,0.298420872987414,-0.232290987999825,0.174851279666343,0.0286098522753037,0.197621364301086
"11424-15","heavy",500,"gamma",0.518,0.900152870810149,0.527834378853118,0.253320004988042,1.20551028597033,0.393853527916661,0.114606018234651,0.170471201121681,0.038950317940146,0.177018765354864
"11424-16","heavy",500,"gamma",0.492,1.0571870987575,0.51040826655309,0.107895393460957,1.20362060996096,0.442745861962955,0.211385971177733,0.187218001697459,0.0412265773970805,0.179961431633728
"11424-17","heavy",500,"gamma",0.506,1.07699537932209,0.487360412217463,0.124041727067852,1.38367019142764,0.355672308528446,0.116006126761274,0.169200860413268,0.0364519662531157,0.187837310155251
"11424-18","heavy",500,"gamma",0.54,1.14290076806126,0.478682785584486,0.244735241757553,1.43661387620973,0.335489588143043,0.16341628098734,0.158233454651316,0.0310864752733956,0.188331358755677
"11424-19","heavy",500,"gamma",0.504,1.10518903151611,0.519960204701578,0.0913563162589925,1.33448575881821,0.445978556012153,-0.132292444973932,0.157135530564423,0.0368170316447609,0.178739670870653
"11424-20","heavy",500,"gamma",0.542,0.981311929608997,0.513308736785323,0.220210518122201,1.26252859043431,0.432269990369557,-0.154296037698247,0.163557822101806,0.0371764763260179,0.182173555432774
"11424-21","heavy",500,"gamma",0.47,1.0224612211761,0.520587486787898,0.0988638502812153,0.98511336473672,0.567897978247698,0.230657792108578,0.183587053264788,0.0527873616160831,0.187571557974271
"11424-22","heavy",500,"gamma",0.498,1.01614863772912,0.482586333395306,0.292703523906563,1.0066553635705,0.438142388215435,0.457180501070366,0.182990156971221,0.0400872471764631,0.171231888827366
"11424-23","heavy",500,"gamma",0.504,1.07747598008175,0.481015229385031,0.160058592445582,0.995087995694703,0.478524639132461,0.183551673478187,0.154365845952067,0.0396559142178971,0.163682895514541
"11424-24","heavy",500,"gamma",0.566,1.04296552123825,0.521667338972314,0.151030123384584,1.2164453500212,0.392379262412577,0.22684232389316,0.179838076065209,0.0333969156082874,0.187259290520692
"11424-25","heavy",500,"gamma",0.5,0.918110344151186,0.479666260609638,0.456330788001561,1.30465780563141,0.341742452541408,0.263999303458591,0.149633369193653,0.0316966216201744,0.177987620217239
"11424-26","heavy",500,"gamma",0.478,0.961058218655094,0.519471235851078,0.175913079893074,1.02991696772565,0.515893199637073,0.0783343133887651,0.16168826322152,0.0427178778948065,0.178593992607544
