<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11431-1","heavy",500,"lognormal",0.486,0.831705642925986,0.578866904662844,0.377105239671971,0.853857234131427,0.565974322179325,0.337383917509436,0.174604052203978,0.135860475435352,0.136513250019265
"11431-2","heavy",500,"lognormal",0.496,1.11404135485322,0.468758927193316,0.205964340707265,1.1487910611853,0.426781920954196,0.218386025374381,0.168892533079478,0.125328701798226,0.125802627952929
"11431-3","heavy",500,"lognormal",0.52,0.919514893017971,0.558925606842953,0.264123160597339,0.953262670612843,0.505821863859727,0.285606320135652,0.203447818712215,0.153304609006321,0.132250876173692
"11431-4","heavy",500,"lognormal",0.448,1.22319301053962,0.422224647807557,-0.0287529363304817,1.20670237424364,0.430212961848123,-0.024159907025533,0.174621664340608,0.131900243953936,0.126297121499306
"11431-5","heavy",500,"lognormal",0.48,1.08020282312969,0.456070449284238,0.276173901015146,1.06150323469513,0.481520722634659,0.269773219883032,0.178606416007671,0.141664972332428,0.131754645403462
"11431-6","heavy",500,"lognormal",0.486,0.879063492824,0.532140771815705,0.432371050687486,1.01928511339372,0.403157856382789,0.460572174131988,0.197415813825638,0.152460181895302,0.134028601644604
"11431-7","heavy",500,"lognormal",0.498,0.970194101171422,0.486352424874075,0.363342289250684,0.920530813630841,0.561989164528132,0.345200271422766,0.198046248493019,0.158781945908864,0.133221909654462
"11431-8","heavy",500,"lognormal",0.518,1.0633253278592,0.452192652342803,0.289607793057199,1.07946298019661,0.456836686330332,0.25515094828731,0.180454124229651,0.135908141658956,0.128774257789126
"11431-9","heavy",500,"lognormal",0.51,0.980262241813969,0.461705071633594,0.288441729847272,1.03064992160622,0.40314033335843,0.30221284846965,0.203886607330135,0.149885106146247,0.134504614672368
"11431-10","heavy",500,"lognormal",0.498,0.974590803428716,0.495411766353013,0.220876946946192,1.05644818653405,0.408247308340625,0.245108014167164,0.208560458717702,0.16883309783502,0.135106823899519
"11431-11","heavy",500,"lognormal",0.542,0.945904418428229,0.578798200479111,0.250036298732187,0.786197955898009,0.742703703901638,0.203844141939452,0.201898813083218,0.167352981886837,0.132542107692807
"11431-12","heavy",500,"lognormal",0.548,0.998701876925485,0.513149841793842,0.199548639034583,0.835455948676777,0.665556719503462,0.196707843052834,0.224336041328423,0.182571911097603,0.127942170771681
"11431-13","heavy",500,"lognormal",0.484,1.02723892208988,0.441395080977513,0.293810721564347,0.924277498033905,0.545140895099691,0.243650270641282,0.185807878736452,0.149084364826632,0.134671206918767
"11431-14","heavy",500,"lognormal",0.494,0.914285754446397,0.580788233943787,0.216887388936347,0.984268573083357,0.492512532622965,0.223606605363698,0.184652938107051,0.127744642589194,0.127375223062781
"11431-15","heavy",500,"lognormal",0.494,0.966493888631852,0.479648679371916,0.26441945139721,0.899760774005812,0.522948280039726,0.256391319918526,0.189986859147762,0.138414005179645,0.135928499144755
"11431-16","heavy",500,"lognormal",0.516,1.10117265709632,0.425353341291667,0.190397411066764,1.19168774439907,0.351999112022812,0.184074139080094,0.178283253481375,0.135367947541858,0.137608998013475
"11431-17","heavy",500,"lognormal",0.512,1.0732232302027,0.455627437883348,0.196001286807651,1.20503897689961,0.339771953357103,0.17243944976603,0.169828871813296,0.132993520676053,0.125590767901519
"11431-18","heavy",500,"lognormal",0.526,1.07436579568841,0.452744478941552,0.164180186371684,1.04204754289699,0.491877644134969,0.154552390814257,0.185621913967524,0.14004002482351,0.12839278233544
"11431-19","heavy",500,"lognormal",0.524,1.06496669335076,0.460617097067484,0.275344491721577,1.08776582590808,0.432053286468447,0.284407116689909,0.206599033104509,0.147113327515303,0.136350472412468
"11431-20","heavy",500,"lognormal",0.478,0.879395802809935,0.575930379179775,0.338314018778621,0.828719112199632,0.604031257476162,0.362137343264572,0.193925580821541,0.153176367013278,0.131103548549196
"11431-21","heavy",500,"lognormal",0.486,1.11854893964924,0.459221977636176,0.184727030293808,1.16303746777867,0.425654051474226,0.170534435261129,0.19423388565929,0.147270298929384,0.130316428509888
"11431-22","heavy",500,"lognormal",0.498,0.922997121277514,0.528355154998115,0.183559452397375,0.942214594484652,0.500591766308769,0.204942955905666,0.181911600206296,0.138527683390382,0.127716271401748
"11431-23","heavy",500,"lognormal",0.52,1.03922912913241,0.539471967185784,0.0783809990006541,1.04459244941488,0.524152573280092,0.0673955990695873,0.182517933868573,0.14130207519518,0.127071012396833
"11431-24","heavy",500,"lognormal",0.5,1.12464090054752,0.43918326828955,0.167776845427108,1.08396692309108,0.466605221147594,0.138615008197019,0.171889882802565,0.126839179686253,0.130431164916303
"11431-25","heavy",500,"lognormal",0.504,0.866310013250962,0.591453874547581,0.26394338756586,0.903889875433972,0.538639462738343,0.258640583151084,0.183442895990416,0.134212730727957,0.135713524686482
"11431-26","heavy",500,"lognormal",0.502,0.999564652147973,0.483165051295395,0.294655270559164,1.07481144895959,0.408216081859072,0.283400501273773,0.202552427179475,0.151948613645843,0.136640068402174
"11431-27","heavy",500,"lognormal",0.518,1.03396786161876,0.456308678559743,0.135525258714209,1.19323911940251,0.307853265201545,0.118637919112704,0.173622774040561,0.136067408391776,0.134937694374476
"11431-28","heavy",500,"lognormal",0.5,1.02229775800512,0.439210086374608,0.306978474694369,0.898970904930739,0.547729986982692,0.256278263426558,0.182149574116309,0.131333464312274,0.130449655327024
"11431-29","heavy",500,"lognormal",0.486,1.08695385989321,0.474672885074509,0.173593320422359,1.08025835072084,0.443896564449582,0.201954060144882,0.176707641441883,0.12626235425464,0.131066936993687
"11431-30","heavy",500,"lognormal",0.514,1.06251591829309,0.445675176220321,0.215372536113541,1.15446359094842,0.338194916269103,0.235947005260443,0.169252689324644,0.112065878945711,0.134204979008234
"11431-31","heavy",500,"lognormal",0.484,1.0547232176182,0.423682856663568,0.196233970928695,1.04672659025655,0.437863351557574,0.187369681321799,0.187547853695333,0.142049031194801,0.125794154940869
"11431-32","heavy",500,"lognormal",0.492,0.898542919893842,0.560668120449927,0.329809717710984,0.936229588970701,0.551358633354789,0.302766126016005,0.185462608359222,0.150359285954766,0.127663295330308
"11431-33","heavy",500,"lognormal",0.516,0.807862804894337,0.656421351907013,0.305301010422915,0.791460080338347,0.6262634139478,0.338892661065396,0.178592365294523,0.118022530630686,0.131121234675593
"11431-34","heavy",500,"lognormal",0.478,0.936330803458227,0.505240038460182,0.407231350463094,0.882883146514917,0.58289522533402,0.357721392852284,0.176853888068615,0.142127638616273,0.130413563900603
"11431-35","heavy",500,"lognormal",0.476,0.984380253961729,0.459743180548826,0.312909004372328,1.19081688228781,0.292635597895107,0.285240297703753,0.202057421699481,0.16881045500236,0.133388051851527
"11431-36","heavy",500,"lognormal",0.506,0.862380341421409,0.555635408118116,0.272749740257455,0.900234189136881,0.53008543675742,0.238830272058348,0.179977776378573,0.136583699926873,0.131648578525529
"11431-37","heavy",500,"lognormal",0.512,0.850664340542028,0.670946060355597,0.214979480716137,0.836177258700676,0.645264902162583,0.247009608036278,0.174710319482317,0.121094820100175,0.124890217449693
"11431-38","heavy",500,"lognormal",0.494,0.9577976665147,0.480173730423387,0.206273613942349,0.990229997681649,0.468153646142425,0.19779105506083,0.166562348925749,0.125135052316183,0.12315096373356
"11431-39","heavy",500,"lognormal",0.488,0.846611981501294,0.647061023402972,0.2769846178137,0.76146132544871,0.726531008437639,0.248954162653552,0.204843879046519,0.160295115736147,0.131751902399769
