<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11427-1","heavy",500,"lognormal",0.504,0.950758050561078,0.520954842888686,0.233172820025159,0.977223982365843,0.504121777641641,0.187754457474764,0.168471743435521,0.120087763317058,0.126108040901428
"11427-2","heavy",500,"lognormal",0.494,0.933042023209536,0.471106140684136,0.469500661982355,1.02955210188856,0.355614573881919,0.475832972526459,0.15580771788414,0.105679911836616,0.134360083810854
"11427-3","heavy",500,"lognormal",0.51,0.806700433301002,0.614415080077601,0.302530205813648,0.976443012518665,0.463359478254833,0.301942179884719,0.207483999548392,0.160229320408002,0.139555237293315
"11427-4","heavy",500,"lognormal",0.578,1.19088833002717,0.38712178041013,0.158031641920955,1.2554736018198,0.311602510659493,0.188320126612787,0.187000405424091,0.135999355062193,0.120322600845462
"11427-5","heavy",500,"lognormal",0.474,1.05882284116697,0.494890289429794,0.156782532970533,1.01139432059584,0.561754952998489,0.10216135796736,0.190603515659484,0.161477720385565,0.130650977262206
"11427-6","heavy",500,"lognormal",0.474,1.11952211206986,0.365467577466085,0.290569979856233,1.25309301353024,0.238350728645078,0.279712621060235,0.17122170832158,0.120894795797759,0.127446502800772
"11427-7","heavy",500,"lognormal",0.526,1.06987863602485,0.437441571857527,0.244071255916023,1.10473777029672,0.402645412786115,0.23288050018909,0.20523182042444,0.147740190541673,0.135704431044624
"11427-8","heavy",500,"lognormal",0.528,1.22786173925163,0.357270074693868,0.203683449124547,1.34267402629732,0.266425160292937,0.198819705211615,0.194005174678749,0.145433608344966,0.135772584067001
"11427-9","heavy",500,"lognormal",0.522,0.895805459773169,0.625058732928238,0.201049775250023,0.954806872742,0.57246517570369,0.153519214231812,0.191183104090381,0.146554749894675,0.13167699190177
"11427-10","heavy",500,"lognormal",0.504,0.88298266741519,0.584530569452807,0.381603995581985,0.880063327485024,0.54846092852769,0.397301054939032,0.161265331987539,0.110405085256418,0.119149452911364
"11427-11","heavy",500,"lognormal",0.526,1.16078325270523,0.402562767698227,0.173455022448197,0.988232000456335,0.555094561417216,0.176711211569743,0.200491762667076,0.15032665465188,0.129386339632379
"11427-12","heavy",500,"lognormal",0.504,0.952940567853093,0.494981848861877,0.391363632800411,0.922668771593891,0.510687213757623,0.398496751996323,0.180254662921601,0.136620898462992,0.129153363571408
"11427-13","heavy",500,"lognormal",0.506,0.811361165259412,0.557754884352758,0.282676884815136,0.896360804742433,0.46526004466757,0.290754313855734,0.175066725282215,0.123705002143713,0.126901135508862
"11427-14","heavy",500,"lognormal",0.532,1.12251232797673,0.514205766639754,-0.0353660228559929,1.18409508309315,0.427881922275881,-0.00366802019228579,0.184944262737162,0.127831273079243,0.135512480117312
"11427-15","heavy",500,"lognormal",0.498,0.910244565933696,0.58532636892416,0.200466656222896,0.966883749346923,0.522947744986922,0.201089630848166,0.162204202419964,0.1187739385186,0.126738395619514
"11427-16","heavy",500,"lognormal",0.512,1.13165907497866,0.401069095151705,0.139185899195574,1.21204956002146,0.328089998758346,0.113518252654813,0.173061788335184,0.126397394395782,0.13434226666827
"11427-17","heavy",500,"lognormal",0.522,0.901018773848309,0.517778010096247,0.365788310017748,0.807037507195958,0.600359680893073,0.359737560897134,0.184347710111018,0.144399783161801,0.130409217334498
"11427-18","heavy",500,"lognormal",0.522,1.03518910527796,0.414636447556195,0.319427763305754,1.08145048831145,0.362292734865376,0.321909329223117,0.186954396064312,0.143411347543841,0.134949236854531
"11427-19","heavy",500,"lognormal",0.508,1.06552888167156,0.528996077295545,0.114017342965797,1.0486257172075,0.524177283166781,0.126283222908903,0.18803427097395,0.14088496257014,0.134282474752798
"11427-20","heavy",500,"lognormal",0.436,0.778949495869211,0.644121135107743,0.355173466659625,0.843996543248232,0.577866083353567,0.3603571110777,0.157512398717348,0.121115423329135,0.130327529260908
"11427-21","heavy",500,"lognormal",0.524,1.06667302934887,0.421249743508528,0.161243092164614,1.00606125260898,0.441475829167501,0.162162024565285,0.18271693388303,0.132272878603171,0.12448242061633
"11427-22","heavy",500,"lognormal",0.468,1.1319035565276,0.430324274422221,0.196296496693171,1.11481938395749,0.465770675706103,0.177377018057679,0.171696130589966,0.142407571860088,0.121546294276021
"11427-23","heavy",500,"lognormal",0.498,0.973625811172689,0.433394564458545,0.297543495203793,0.916380733046302,0.460747853480872,0.323453767282542,0.159916328363035,0.113857357146428,0.127608249688958
"11427-24","heavy",500,"lognormal",0.522,0.920913852274906,0.434554253142316,0.470646554795289,0.963403159245051,0.398843086979065,0.470385652553559,0.182796026899615,0.138800740502869,0.126875030347891
"11427-25","heavy",500,"lognormal",0.488,0.971254010750327,0.539548925325001,0.270539640420201,1.13201009375347,0.416467693817431,0.250233221598191,0.157656616064378,0.119499577533129,0.124617047396265
"11427-26","heavy",500,"lognormal",0.48,1.08878176755581,0.445022762090012,0.160157351936369,1.07859654977399,0.436775055653442,0.186275669841708,0.195629260833523,0.147368496763008,0.130909919371969
"11427-27","heavy",500,"lognormal",0.534,0.946213824872557,0.594124686444058,0.159949715678231,1.07142949518861,0.496073486837021,0.121091586719839,0.173592784502142,0.133664299208656,0.137991920148979
"11427-28","heavy",500,"lognormal",0.502,1.07236401450017,0.486523166068562,0.125953771747794,0.990322021531245,0.536241537660369,0.16164581118617,0.185308230778933,0.134868583773097,0.129069791054449
"11427-29","heavy",500,"lognormal",0.522,0.841978035168464,0.544857944150438,0.339668520074637,0.894568993275108,0.529752937263201,0.313182983101146,0.201536321585006,0.170988738899859,0.135099581985225
"11427-30","heavy",500,"lognormal",0.51,0.835631396828444,0.639973331289518,0.346439549492847,0.896693456426951,0.584969997487713,0.345983543866254,0.191215580845607,0.152545922132932,0.128769593183609
"11427-31","heavy",500,"lognormal",0.5,0.941671931802503,0.463290087214809,0.355462045265822,1.03302611940293,0.335896481745238,0.391116896634578,0.179907924125669,0.120955068130867,0.13241472526086
"11427-32","heavy",500,"lognormal",0.51,0.774745296229782,0.677423653533902,0.314453393827258,0.798477900516276,0.618309412150487,0.375611079721624,0.175974744265235,0.119050203357712,0.131262148161605
"11427-33","heavy",500,"lognormal",0.524,1.161137101947,0.40442512760359,0.220011926238066,1.16191748348772,0.416305840703817,0.224861056914641,0.21243575237713,0.164975114630637,0.134972877913792
"11427-34","heavy",500,"lognormal",0.518,0.991589978387233,0.585354472575449,0.170694578952067,0.969107368542456,0.64822902473695,0.0347784159453708,0.181410357923157,0.144643892451927,0.127710775634082
"11427-35","heavy",500,"lognormal",0.47,1.04594724653691,0.432458920638952,0.310039181968766,1.2753483336193,0.233759729256372,0.314266770639004,0.203133617177788,0.150442755502157,0.132120102341938
"11427-36","heavy",500,"lognormal",0.482,0.948196139234574,0.562865901370394,0.236461615710033,0.85536364859964,0.635539241278572,0.274568170280123,0.192681050134631,0.1460645312744,0.129285848514104
"11427-37","heavy",500,"lognormal",0.528,0.909020994686006,0.472265722459932,0.376927822694179,0.770215262626225,0.6618177005283,0.295777074563565,0.182459951285267,0.15819453416186,0.128620471358921
"11427-38","heavy",500,"lognormal",0.52,0.823080129734423,0.627538285729602,0.302415768600639,0.867412777498503,0.549020257447173,0.314976084116658,0.170202729437153,0.116688369878847,0.128787175926543
"11427-39","heavy",500,"lognormal",0.504,0.988350298707391,0.515769668691355,0.142006191174822,0.89285781623908,0.601101530678219,0.10783322329931,0.188428933926194,0.145051008834992,0.125395638723004
"11427-40","heavy",500,"lognormal",0.492,1.09171891553418,0.481081994928023,0.237282207386248,1.18882331735854,0.394442516229814,0.230869164811124,0.172512851200126,0.122170225113774,0.132134016215401
"11427-41","heavy",500,"lognormal",0.484,0.965659319437545,0.524054994699727,0.181814864953767,0.991094557585447,0.494381221661759,0.144619685982087,0.179074118918994,0.147028095497417,0.131169957554094
"11427-42","heavy",500,"lognormal",0.464,1.15104084589068,0.422630913329942,0.155567299365791,1.06765190429943,0.518180469506144,0.120816387985264,0.177846459874003,0.141112946323602,0.126261199219627
"11427-43","heavy",500,"lognormal",0.508,1.21643619109307,0.476613345657341,0.00417797587939359,1.28768608312239,0.455134330374276,-0.0341094041250385,0.204855308837169,0.173067289200404,0.133873240461566
"11427-44","heavy",500,"lognormal",0.508,1.04094854493701,0.437200473595705,0.325204233700991,0.732087045545245,0.683516488841741,0.402320988469507,0.207396359262395,0.149407743351275,0.129490129380417
"11427-45","heavy",500,"lognormal",0.476,1.04408821825318,0.474673850958339,0.255039289948334,1.07420432636792,0.438388536796037,0.294607347623772,0.190522862399804,0.144346544095752,0.127051668921111
"11427-46","heavy",500,"lognormal",0.48,1.03149516892463,0.536362745998847,0.135623349402959,0.985925634097265,0.587871042095279,0.144004052257123,0.187716697090992,0.152044377025343,0.126585929841082
"11427-47","heavy",500,"lognormal",0.512,1.02146135186492,0.405568065611106,0.321379964117812,0.988729248604881,0.461310562916267,0.287513100710937,0.210774604406976,0.170089240182976,0.133548313532059
"11427-48","heavy",500,"lognormal",0.482,1.11787440196198,0.429995591819775,0.18624471173029,1.05531289652149,0.476465488555564,0.202879861718977,0.187249530883413,0.141558359527343,0.12628383034353
"11427-49","heavy",500,"lognormal",0.476,1.15710778990517,0.376114581650864,0.161952655215997,1.23318528757997,0.310801983435354,0.163189043964155,0.174444503912979,0.126955844507812,0.129989997230677
"11427-50","heavy",500,"lognormal",0.522,0.969418308272071,0.567380790653173,0.155361536320599,1.00052429114249,0.53325867186903,0.145314787434011,0.180673493547728,0.139067358718961,0.13239862643476
"11427-51","heavy",500,"lognormal",0.488,1.08404769212816,0.510426503550638,0.13542550064092,1.07561180986015,0.50073197308155,0.154603796114213,0.174782166305083,0.133245433803336,0.126393711693592
"11427-52","heavy",500,"lognormal",0.486,1.01207545742297,0.49305051080949,0.319585328603382,1.07931471924934,0.428685781170437,0.320981410349848,0.172428116179389,0.120929956265781,0.130768159743718
"11427-53","heavy",500,"lognormal",0.512,0.888385330103984,0.565490858239701,0.374786306972229,0.881548460037067,0.533072723677027,0.394767749688695,0.176091870972372,0.115229835356477,0.127581005603197
"11427-54","heavy",500,"lognormal",0.454,0.886437253954646,0.560171462056468,0.298473167067044,0.843500690497776,0.584763062635669,0.301386381856683,0.172930845757205,0.131698399005401,0.129929066792649
"11427-55","heavy",500,"lognormal",0.554,0.989711245198898,0.477506185267769,0.298612154701823,1.15180780955376,0.312227723711672,0.34667010662219,0.196739988954673,0.14399095943571,0.129494760334515
"11427-56","heavy",500,"lognormal",0.488,0.935884148626674,0.498368841442064,0.317581583642458,0.991569624111304,0.472767432814298,0.299634684414271,0.185801457299009,0.160859161553662,0.135899993505997
"11427-57","heavy",500,"lognormal",0.474,0.827926352577587,0.62802322915963,0.325974262323256,0.649307901865392,0.787099459786723,0.340522537201898,0.190675394195578,0.152877145540019,0.119590156704221
"11427-58","heavy",500,"lognormal",0.496,0.971175368415386,0.453032450446826,0.273564541466281,0.882716062087998,0.529505284982729,0.248692287094181,0.184419268363617,0.149842704622559,0.132212817361995
"11427-59","heavy",500,"lognormal",0.484,1.12150986512081,0.409527125771477,0.235852909924908,1.0982532622053,0.426484865258595,0.224219883775274,0.168282259982014,0.1358769484765,0.125099926494309
"11427-60","heavy",500,"lognormal",0.492,0.811244652660766,0.637454253811812,0.245485579156937,0.84751076333456,0.620273170101875,0.24872855294832,0.192457542903277,0.153520864840563,0.135120943656181
"11427-61","heavy",500,"lognormal",0.494,1.14570010014723,0.478895147116112,0.134211202908481,1.11536880174399,0.50313655150236,0.165731501792704,0.194221613144403,0.159549512285283,0.129831332383389
"11427-62","heavy",500,"lognormal",0.506,1.09567639211264,0.393882248399133,0.288366799274606,1.05544973303948,0.404921468420234,0.305700851752508,0.192416957599188,0.136351485562074,0.128703446439545
