<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11427-1","heavy",2000,"lognormal",0.4895,0.99364100788329,0.518921858974757,0.197839226334589,1.03311197684498,0.497940306123386,0.182221221680125,0.0991139526094436,0.0791779409222601,0.0642857640225203
"11427-2","heavy",2000,"lognormal",0.4905,1.01939837332574,0.471863989393078,0.262396215056957,0.914968175562162,0.57387773781676,0.246658671367409,0.0948566641979331,0.077653287962989,0.0676410221640802
"11427-3","heavy",2000,"lognormal",0.499,1.04406231419143,0.485267723451313,0.209426081655185,0.920357046729166,0.59518219037824,0.185360980568319,0.0936738858552423,0.0731476182686333,0.0629417104656396
"11427-4","heavy",2000,"lognormal",0.4965,0.990131901963042,0.51956642371005,0.24835770955655,0.983840367835459,0.5250092203081,0.248473628830892,0.0958532310824905,0.0748395955518153,0.0631020460291117
"11427-5","heavy",2000,"lognormal",0.5015,0.927925258016741,0.574226683259434,0.212395028527901,0.986591055134917,0.523741299879944,0.19578811140119,0.093033728854999,0.0699244039083196,0.0659202030508887
"11427-6","heavy",2000,"lognormal",0.4925,0.873609863312396,0.562354196841241,0.273677471501655,0.856023347660952,0.59420743697224,0.237028985992519,0.0873360812801404,0.0706221932674365,0.0656580859262076
"11427-7","heavy",2000,"lognormal",0.491,1.0664377285895,0.446633185668047,0.323192741993177,1.06161302705295,0.448385387602253,0.329362017942314,0.0979259313933238,0.0756220083744986,0.0654511730305044
"11427-8","heavy",2000,"lognormal",0.502,0.995032339636967,0.52110223054003,0.200267913480346,1.09471355406587,0.432623566509751,0.194140489613599,0.0905686207473536,0.0687362078475801,0.0625826748905306
"11427-9","heavy",2000,"lognormal",0.509,0.9923204060705,0.531901412155762,0.228944837603339,0.987535163092111,0.53949422699599,0.240157247275338,0.0933370266004594,0.0705999893629262,0.0655795010301068
"11427-10","heavy",2000,"lognormal",0.4795,1.04714534670729,0.445693252591323,0.322781277084041,1.04199600893192,0.449487326645804,0.338080170639251,0.0948571349333472,0.0758262422770808,0.0636118370522673
"11427-11","heavy",2000,"lognormal",0.493,1.06796614524656,0.434197128669096,0.280026320895702,1.03394959766033,0.445893046797637,0.293718462815334,0.0882380620340186,0.0638810695767621,0.0634778257434758
"11427-12","heavy",2000,"lognormal",0.4945,1.109088443445,0.434684511345843,0.221774510149148,1.15124018393459,0.410871895509098,0.199836210661623,0.0911834181642793,0.0702488906679478,0.0642147520400912
"11427-13","heavy",2000,"lognormal",0.4985,0.959520599660585,0.52497836874197,0.29283442635815,0.970492755167835,0.526995358512851,0.277089712001209,0.09122881183734,0.0728081523889542,0.0625717685655398
"11427-14","heavy",2000,"lognormal",0.5095,0.94411674380071,0.520442205739869,0.267318176792365,0.855825153459416,0.593131094607399,0.24627476829438,0.0922289085145191,0.0666695850490205,0.0650068773264666
"11427-15","heavy",2000,"lognormal",0.491,1.05145117686569,0.464063619394127,0.198994825366005,1.06243779381524,0.453987276842317,0.174483078210025,0.0884072286510473,0.0677432601975843,0.0646606204393183
"11427-16","heavy",2000,"lognormal",0.4845,1.05333808205466,0.490802112608846,0.223934976820914,1.07153530621834,0.469354132284347,0.2192948246317,0.0922256939757953,0.0698404435928413,0.063681365942242
"11427-17","heavy",2000,"lognormal",0.505,1.02641025794825,0.447119060808708,0.327776587698871,NA,NA,NA,NA,NA,NA
"11427-18","heavy",2000,"lognormal",0.497,0.906064759837024,0.560146704767815,0.316709191877384,0.937004166244566,0.528807566338509,0.301582109795637,0.0913273236177427,0.0688031930004475,0.0662375805681288
"11427-19","heavy",2000,"lognormal",0.502,0.999462562648768,0.530182518114448,0.263395368501356,1.01986009713815,0.516944888272349,0.251540220796313,0.0921834239814994,0.0703643218269918,0.0621075975949427
"11427-20","heavy",2000,"lognormal",0.5035,0.945064852108647,0.510608182173308,0.315589531347583,0.929057340289858,0.529474395396594,0.311898224091001,0.0900799897109828,0.0708045420630126,0.0645098816195521
"11427-21","heavy",2000,"lognormal",0.481,0.949851234781807,0.52882485354232,0.312707371756229,0.992603422065524,0.505350829850252,0.313455399966186,0.0979679520395784,0.0785344134230417,0.0645649836502563
"11427-22","heavy",2000,"lognormal",0.5105,0.996218974826976,0.511031334320278,0.236205307066406,0.963053952368564,0.553836801811587,0.227008254338581,0.0967808852372294,0.0722892103286503,0.0665042334702493
"11427-23","heavy",2000,"lognormal",0.5025,1.00253135993344,0.47147466741354,0.286297494491629,1.01074308640435,0.460844456506669,0.277760209659313,0.0912981093742994,0.0686957758108783,0.0624243577246366
"11427-24","heavy",2000,"lognormal",0.5085,0.929229320677371,0.538331177293794,0.273943076605881,0.925853425748991,0.536417401046,0.25522693145163,0.0864199383572466,0.0642362176885733,0.0650722698802166
"11427-25","heavy",2000,"lognormal",0.493,1.03947730503293,0.463582191977226,0.247701109500057,NA,NA,NA,NA,NA,NA
"11427-26","heavy",2000,"lognormal",0.505,0.980636610064022,0.520640824119167,0.250782126450924,1.01656417768671,0.48072439274585,0.261168332955899,0.092240914334577,0.0707680927460865,0.0629311042689003
"11427-27","heavy",2000,"lognormal",0.517,1.06711494288252,0.471258130027451,0.275391643340794,1.05200643044486,0.49834911339102,0.251119334501132,0.0954884019699061,0.0737990508519779,0.061296111880133
"11427-28","heavy",2000,"lognormal",0.4755,0.829791998737283,0.625330203579987,0.29353095185357,0.817597951927704,0.651654292493101,0.283187289189484,0.0942237437018942,0.0744844007502778,0.0664473830001535
"11427-29","heavy",2000,"lognormal",0.5025,1.04691642322083,0.469232567587182,0.311488143945303,NA,NA,NA,NA,NA,NA
"11427-30","heavy",2000,"lognormal",0.521,0.964441240373293,0.5133045811015,0.237403122861576,0.939651307728698,0.527618338467302,0.219324177631912,0.0896890231745911,0.0678120054586843,0.0609429646195916
"11427-31","heavy",2000,"lognormal",0.523,0.952658065731635,0.547457540147329,0.24161816856997,1.04568315308927,0.469233926702153,0.244360408493654,0.0964462917052705,0.0729744066967109,0.0670942182508625
"11427-32","heavy",2000,"lognormal",0.505,1.00557409660982,0.513018682223954,0.206272788699689,1.07744678536747,0.453849031548045,0.174695019659917,0.0860975689053217,0.0654556224123621,0.0667019758312849
