<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11429-1","heavy",2000,"lognormal",0.508,1.00338919016092,0.471791206782772,0.25138189479714,1.03527602182724,0.447601885067244,0.256679427693349,0.0938456238423655,0.0710685150674608,0.0649709368594023
"11429-2","heavy",2000,"lognormal",0.493,1.0569593497968,0.485787207320786,0.232686521966238,1.08414377539939,0.467017384700441,0.223499325814369,0.0866261181223264,0.0666890437474128,0.0657641407539594
"11429-3","heavy",2000,"lognormal",0.4985,0.972500760525018,0.552393816131499,0.199899534249513,1.07155253072637,0.447208836174837,0.225236775973591,0.0884436830373859,0.0633937476598778,0.0653425462111125
"11429-4","heavy",2000,"lognormal",0.493,1.15258390131973,0.371503684622475,0.317637276887397,1.11693261433878,0.399123061119573,0.318748347008508,0.0917821588876913,0.0700061939456053,0.0648484637798854
"11429-5","heavy",2000,"lognormal",0.5055,1.00743561721587,0.516906650459025,0.22584296784732,1.01066847243213,0.506688001099762,0.227072695352078,0.0880554271249042,0.0656054406101546,0.0679558507523535
"11429-6","heavy",2000,"lognormal",0.5025,0.954430134304935,0.544690460002604,0.237182701673567,0.938972551969313,0.562076962483078,0.213629390774607,0.0910003780445282,0.0732513305116011,0.0643578001252045
"11429-7","heavy",2000,"lognormal",0.5035,0.940401831055447,0.536469971046216,0.271983100549548,0.872396957472468,0.600117250112527,0.247043127530309,0.0894693133714808,0.0679691048701679,0.06473199069445
"11429-8","heavy",2000,"lognormal",0.507,1.05839058504375,0.485938685994714,0.197534664762874,1.0301274098728,0.495688383115852,0.192904652419799,0.0917369363215748,0.0669162426229993,0.0640769003198057
"11429-9","heavy",2000,"lognormal",0.5035,0.955323757783751,0.515824649400874,0.288270081651909,0.968072525984234,0.500980395687841,0.279225983508987,0.0943678020754718,0.0713307390196992,0.0659893161343768
"11429-10","heavy",2000,"lognormal",0.496,0.957742221090221,0.538558859471189,0.259563254805488,0.938981262577697,0.554868880500201,0.263192244202478,0.0959003885192811,0.0737972915796444,0.0645668764814019
"11429-11","heavy",2000,"lognormal",0.4935,1.00379190037982,0.482669411929061,0.257436612568077,0.975354331354744,0.507021792702759,0.251131258387907,0.0941326887343946,0.073074708017195,0.0654962258590058
"11429-12","heavy",2000,"lognormal",0.508,1.05618726777728,0.447178216754082,0.303155788458676,1.08336473143052,0.411792158425971,0.306855328420085,0.0936165785673057,0.0670483862552764,0.0649907874069644
"11429-13","heavy",2000,"lognormal",0.4835,0.913130238101491,0.564252117333062,0.194138891713243,0.848775411636138,0.626465748109955,0.204861740757025,0.0954657304227375,0.0749012650218483,0.0635218270470513
"11429-14","heavy",2000,"lognormal",0.519,0.958442932454845,0.492846359832069,0.267516311405504,0.976056233535955,0.490635648022666,0.245130308712193,0.0967245776236655,0.0760486479321162,0.0658892620550266
"11429-15","heavy",2000,"lognormal",0.4855,0.904220364019617,0.534331116287078,0.308600151280463,0.972806754153329,0.479034083888582,0.310938418419341,0.0958171548890115,0.0754244996288032,0.0666951350015936
"11429-16","heavy",2000,"lognormal",0.4925,1.06315745256605,0.451585396372163,0.283864295642982,1.06849819449708,0.459048385585053,0.263685783010227,0.0892879999969796,0.0704547219842388,0.0627715562501458
"11429-17","heavy",2000,"lognormal",0.513,1.05161326748261,0.44703269963641,0.280134401334178,1.11047195486778,0.387224609393112,0.285598644048515,0.0941890773545224,0.0687567954830019,0.0657664529429056
"11429-18","heavy",2000,"lognormal",0.49,1.03638424749453,0.488356996593782,0.220091053581964,1.08544572442777,0.438304469232572,0.215643028227431,0.0920874853654152,0.068229357203942,0.0654799275080885
"11429-19","heavy",2000,"lognormal",0.5035,0.982121870202894,0.522750493961053,0.232625282834972,1.05188744335258,0.465631345305597,0.22870102427445,0.0972484790652046,0.0764589456709051,0.0655410969914008
"11429-20","heavy",2000,"lognormal",0.5105,0.937350539375107,0.561831412779246,0.250408836729293,0.896339645608359,0.610670587307713,0.238508390912391,0.0983052164814515,0.0778756405985035,0.0676524519155032
"11429-21","heavy",2000,"lognormal",0.493,0.996579242733693,0.481861994044027,0.276039713079097,0.998927194213345,0.494756457907674,0.240671681916433,0.0876626226333067,0.0695275022021611,0.0639096303577263
"11429-22","heavy",2000,"lognormal",0.4965,1.00559242291238,0.497062980393132,0.26374763838143,1.04473840941019,0.454555303902329,0.261635564748646,0.0965166526994533,0.0754290522046538,0.0662815677779047
"11429-23","heavy",2000,"lognormal",0.488,1.04641135285585,0.472571730416651,0.288899905678289,1.04943746637813,0.470346256642364,0.287623211887909,0.0879019724669607,0.0657393192372394,0.0633315812161285
"11429-24","heavy",2000,"lognormal",0.502,0.876481743157866,0.58091178032481,0.279314972369977,0.885911220760134,0.573325731751111,0.248661321566104,0.0865245568595746,0.0649357509064791,0.0658169157939404
"11429-25","heavy",2000,"lognormal",0.4915,0.914198559761872,0.530037850550709,0.319691184120389,0.915157734871275,0.519662654000351,0.316772239927664,0.0878634161879295,0.0643627903283997,0.0649441667678441
"11429-26","heavy",2000,"lognormal",0.5005,0.934257034535473,0.540111625850814,0.26439724719573,0.97585880754286,0.513380749249013,0.241811998808898,0.0909950295771522,0.0734722230518394,0.0644792381271186
"11429-27","heavy",2000,"lognormal",0.512,0.996054090314452,0.52936304052159,0.229011378363458,1.04102644113678,0.48148417261877,0.228348343528938,0.0865220162370058,0.0626519561546802,0.0632567827347555
"11429-28","heavy",2000,"lognormal",0.524,0.994145044651296,0.508534147376793,0.259143176019965,1.05293353846332,0.4571659793525,0.257792072981151,0.0980654050891197,0.0740362795997086,0.0654976127845521
"11429-29","heavy",2000,"lognormal",0.506,0.958752472602947,0.527438247889872,0.251937667701509,0.913171765626345,0.567131879318483,0.267042659416762,0.099925259939774,0.0809085151393599,0.0650026493701458
"11429-30","heavy",2000,"lognormal",0.517,1.02024478031057,0.463383963491762,0.283992190441478,0.985185192047507,0.513602403935228,0.244804867480863,0.0939790371088713,0.0732359144588011,0.0644930332607764
"11429-31","heavy",2000,"lognormal",0.4995,1.15234450628949,0.4363362140635,0.181288695703649,1.2007940189193,0.391283721541464,0.199400320645402,0.095099851522208,0.0714355814129297,0.0640667956893843
"11429-32","heavy",2000,"lognormal",0.4985,0.993079154700799,0.540755754319871,0.280392060725326,0.937288153823004,0.588209504962518,0.271778124099584,0.0938937191011572,0.074182573657306,0.063890941062859
"11429-33","heavy",2000,"lognormal",0.506,0.993314956756979,0.516227786295734,0.197469724303573,NA,NA,NA,NA,NA,NA
"11429-34","heavy",2000,"lognormal",0.503,0.96102164201348,0.542550720224644,0.265207881818521,0.923994027209157,0.566572597264607,0.260234283413786,0.0870481786255056,0.0666168062198497,0.0633901115628492
"11429-35","heavy",2000,"lognormal",0.5005,1.00198405849761,0.50584843359341,0.275268879462899,1.0818960923487,0.424352557126892,0.282299490001072,0.0915338038385174,0.0674100685472728,0.0655668297375759
"11429-36","heavy",2000,"lognormal",0.4995,0.968783077861377,0.491615059556658,0.310345905080413,1.00064552081956,0.480224753929505,0.2878907214353,0.0934679386771667,0.0719049121279259,0.0662277824798456
"11429-37","heavy",2000,"lognormal",0.487,0.989592494294543,0.487094243817836,0.28378908465934,0.947204709329736,0.520876000660064,0.2995292551227,0.0995700902238335,0.0762617864570872,0.0656017297996268
"11429-38","heavy",2000,"lognormal",0.483,1.08923024376027,0.438430062925499,0.203951601501257,1.11661326206778,0.419480291451798,0.202977845520392,0.0921305720428484,0.0721622850038939,0.0655205861382605
"11429-39","heavy",2000,"lognormal",0.4795,1.05344605218743,0.495263894272284,0.212400916768602,1.12683458309898,0.434423577464795,0.220628592236932,0.0942205699928926,0.0733695041151836,0.062762449380799
"11429-40","heavy",2000,"lognormal",0.4845,0.973936183703458,0.517337260408293,0.253141389952578,0.926875267566121,0.558743896196706,0.261519750101365,0.0952924570552657,0.0736337719586774,0.0672959890124794
