<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11424-1","heavy",100,"lognormal",0.61,0.619894482355217,0.647502245521577,0.616391227729558,0.177394949786765,0.849235526522518,0.6611852189859,0.44482177632334,0.263336977529356,0.308998384520478
"11424-2","heavy",100,"lognormal",0.54,1.39096387152156,0.134058887040906,0.123210148844999,1.31666736305635,0.177932962933979,0.150659208802805,0.412690605473577,0.28068973383836,0.286238407643396
"11424-3","heavy",100,"lognormal",0.47,1.25033496214915,0.399785132435686,0.0508488282342561,1.428032633687,0.223369608858464,0.0631161190039518,0.337071338238446,0.263854452121535,0.288372002715205
"11424-4","heavy",100,"lognormal",0.57,0.775138010583336,0.63396047206223,0.396303789316098,1.1352689836421,0.232237320406212,0.548799442767025,0.438381177564049,0.3772210162722,0.327586623012786
"11424-5","heavy",100,"lognormal",0.54,0.988856529222207,0.44760035262483,0.204282209400328,0.645805726585345,0.803324914017528,0.117837871590989,0.412906314454143,0.34824795029832,0.289112015664317
"11424-6","heavy",100,"lognormal",0.47,0.783966586371818,0.47017006881119,0.484278210413159,0.713382202505037,0.539611253319294,0.560129151610687,0.435175292197935,0.364408522567693,0.294840724824526
"11424-7","heavy",100,"lognormal",0.41,1.31293138558776,0.494812124162707,0.123003515786302,1.22299577199777,0.576765920026791,0.126578593765882,0.392877462721836,0.277512537596224,0.286613403768923
"11424-8","heavy",100,"lognormal",0.5,0.377288719780323,0.717394411356948,1.14327906683483,0.436940615724848,0.581290766308027,1.11816730037142,0.352813664973437,0.260213705451202,0.281043150888957
"11424-9","heavy",100,"lognormal",0.5,1.01880217331179,0.325758626586237,0.385364905700737,0.771754419616293,0.470785086387249,0.479834411526866,0.496319456650129,0.34681014467734,0.326520728717422
"11424-10","heavy",100,"lognormal",0.55,1.13638175848759,0.459602390620592,0.321243038155271,0.813125588480203,0.744771073793709,0.236447142399063,0.464734723202751,0.360898351697779,0.299220462526274
"11424-11","heavy",100,"lognormal",0.57,0.990415574507761,0.610932790719948,0.21051950480797,0.986702656998725,0.567793336546652,0.233323663027121,0.403159071395696,0.275018932198755,0.292808367640998
"11424-12","heavy",100,"lognormal",0.45,0.697222545627836,0.619991810352522,0.246657370176201,0.879956865170884,0.476878076368429,0.197061377251101,0.499955316376442,0.374552177157307,0.310622290560692
"11424-13","heavy",100,"lognormal",0.52,0.889593978344978,0.426223058959652,0.541572484514629,0.841305191512184,0.459189053429146,0.523623099369754,0.38981067417135,0.314662739881522,0.307118153764577
"11424-14","heavy",100,"lognormal",0.57,1.42183136705845,0.298154718792891,0.0720643241194956,1.50389102932044,0.224864514407923,0.00482923965796088,0.318826382056631,0.200029168555925,0.283076418743531
"11424-15","heavy",100,"lognormal",0.48,1.06523389211697,0.471868013639394,-0.00286420176031876,0.939215407553673,0.63732405111619,-0.0691879323281998,0.540673333111827,0.435157448490298,0.310700402806557
"11424-16","heavy",100,"lognormal",0.53,0.798149906935252,0.612812030833611,-0.0439661691951555,1.15518990861361,0.244744510167547,0.047968863915546,0.440985950730177,0.370839503823222,0.358386171024458
"11424-17","heavy",100,"lognormal",0.49,0.658565002136098,0.711227885405079,0.381926981076294,0.955448880763281,0.506600506082807,0.353003682547326,0.489284314821353,0.451425710087361,0.283957387843608
"11424-18","heavy",100,"lognormal",0.59,1.16089041305638,0.569125724117164,-0.142202665666354,1.17798320748716,0.500245143238624,-0.0852876218202888,0.51253219708741,0.372686323094233,0.318346819478934
"11424-19","heavy",100,"lognormal",0.47,1.03330237701419,0.421098383486808,0.36741772163939,0.797131083950976,0.610636949989766,0.365013572589762,0.41972341489268,0.290613571820798,0.250817384301864
