<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11424-1","heavy",100,"weibull",0.55,1.06081145555466,0.615707152150969,0.232006107542551,1.05127036832488,0.446275342613821,0.349263496628666,0.239570930842664,0.288249940960849,0.276009473421215
"11424-2","heavy",100,"weibull",0.47,1.11402656925976,0.291263697108925,0.274219568740822,1.23701044649092,-0.17135223104775,0.386729392363807,0.275002869934614,0.557531235145597,0.289973444217532
"11424-3","heavy",100,"weibull",0.54,0.856174666392804,0.502945589704046,0.153541282460296,0.809916654294684,0.541096375978433,0.129104223814824,0.21717927690173,0.299055935454711,0.321189059120493
"11424-4","heavy",100,"weibull",0.43,0.904444455184901,0.637393770055875,0.262411489358839,0.909395817429902,0.653563367272705,0.345667817493166,0.241947743509204,0.653084714681736,0.301719340007241
"11424-5","heavy",100,"weibull",0.49,0.897440355132444,0.386004464503219,0.561284004380984,0.866164911159464,0.407114711132756,0.49843715159051,0.211019637608746,0.244275965019356,0.330184389431317
"11424-6","heavy",100,"weibull",0.5,1.0556979145415,0.402211789724697,0.319974138234081,1.00629975194752,0.418484575962789,0.327025450770149,0.261219848955812,0.407178931315104,0.307844623388128
"11424-7","heavy",100,"weibull",0.54,1.3673301640531,0.217341106875344,-0.0959418195815909,1.39730273100198,0.123367725220154,-0.0841664400393041,0.216561379711329,0.377604574361067,0.279889422304834
"11424-8","heavy",100,"weibull",0.51,0.862186905130601,0.432132678799,0.620052860332227,0.900829451862614,0.382176314613166,0.622202769541361,0.25083543497048,0.467497914328459,0.333614816357251
"11424-9","heavy",100,"weibull",0.5,1.12284829290277,0.420797844830757,0.081112331356239,1.06839203903905,0.688043555853981,-0.0138146001791745,0.216801811164998,0.370196993389829,0.27930279088746
"11424-10","heavy",100,"weibull",0.55,0.800326961795864,0.707021840449932,0.236810975974858,0.842481115045861,0.355798237294113,0.264175567420986,0.23832849828622,0.251902913833606,0.315401491817485
"11424-11","heavy",100,"weibull",0.46,1.03269795456426,0.502138125908804,0.363235384857471,1.10236046681111,0.300121130878098,0.342160693987463,0.221742331942551,0.255923986788229,0.270302516990667
"11424-12","heavy",100,"weibull",0.46,0.838813709367606,0.488068317170018,0.400012613702532,0.819048556230787,0.589716550558961,0.39924582103544,0.241163073184109,0.414811715007314,0.358043489839004
"11424-13","heavy",100,"weibull",0.46,0.993427357576599,0.204105128835911,0.450125935144591,1.00336302815014,0.231143624343995,0.444603277496038,0.206282773147121,0.536527102237165,0.292096105197022
"11424-14","heavy",100,"weibull",0.57,1.19431500416319,0.431814566717781,-0.104144426447256,1.21801508595401,0.419841225549639,-0.0607993793866522,0.257944573249076,0.563365973990225,0.330787786930081
"11424-15","heavy",100,"weibull",0.53,0.887476716467564,0.535274893260318,0.3834786589296,0.878191079429211,0.568308759837225,0.362658754206486,0.213211854303007,0.299700424131631,0.285519502862187
"11424-16","heavy",100,"weibull",0.49,0.849072261312518,0.357589374996764,0.263718865367436,0.745515990344989,0.56845490327929,0.367926461105282,0.257075780960979,0.419143194837045,0.299040160888874
"11424-17","heavy",100,"weibull",0.44,0.75368725259545,0.46027020527022,0.470761732603907,0.84167613587097,0.294389222758778,0.547871678998688,0.224772877266128,0.605257616363678,0.349936906883802
"11424-18","heavy",100,"weibull",0.51,0.955076705274631,0.654633272389971,-0.00460590499729228,0.993116255835631,0.632094360480155,0.0784718272689357,0.264249887814617,0.603013026698214,0.31625134171348
"11424-19","heavy",100,"weibull",0.58,0.852163212955649,0.457755546686581,0.447472900617778,0.894564572065544,0.207725835344446,0.490315790405133,0.260956401737268,0.326035869836523,0.32193593008884
"11424-20","heavy",100,"weibull",0.49,1.0860684795267,-0.0493889670148554,0.511292202863633,1.11523378822175,-0.174701307666547,0.542781869207729,0.246690487868247,0.477623805699822,0.322109634704699
"11424-21","heavy",100,"weibull",0.46,0.952916579516799,0.422433590637302,0.313369599691836,0.804217029880243,0.839095534922834,0.225347948712771,0.199065411958751,0.290802584489372,0.268095235186661
"11424-22","heavy",100,"weibull",0.53,1.04081762711281,0.562058741106681,0.0873033154493106,0.948488915873355,0.9151077256444,-0.0980954741209265,0.243380861074429,0.35884320175794,0.362045838258893
"11424-23","heavy",100,"weibull",0.46,0.640999325494453,0.843340668118548,0.412423670653634,0.796904367340256,0.352866702554973,0.566310452282791,0.292178260808575,0.597734175765935,0.322440944410274
"11424-24","heavy",100,"weibull",0.47,0.896780808615022,0.854310519265174,0.193711889953945,0.844056798824502,1.24659400764962,0.147429333703267,0.248697367396215,0.605692642735534,0.32597699910977
"11424-25","heavy",100,"weibull",0.51,0.996464365673059,0.45075712864899,0.0687137036610237,1.08708351654892,0.191635381242167,0.146527848041922,0.203105604010878,0.304925810794279,0.306173534816598
"11424-26","heavy",100,"weibull",0.57,0.813205385429619,0.483513929826314,0.523060711700274,0.831059205858613,0.389968769203402,0.444588262995562,0.210039272800797,0.270186382481128,0.36900416368494
"11424-27","heavy",100,"weibull",0.43,1.15938298071289,0.724138977809718,0.0354371427485865,1.1009233171617,0.973837098940963,0.067306570139898,0.274318903308281,0.55543700144147,0.284846777379025
"11424-28","heavy",100,"weibull",0.55,1.03473753894718,0.629416540610297,0.105860621760083,0.80639761510147,1.59107057274042,0.146546833850535,0.254860522308471,0.608532021957749,0.26971654990523
"11424-29","heavy",100,"weibull",0.47,0.685235327466396,0.743558267884064,0.497339309878386,0.580581647658456,1.47400356309779,0.536600560002304,0.259122225980231,0.789129802300285,0.354764919322911
"11424-30","heavy",100,"weibull",0.48,1.04046240103171,0.434532249859039,0.20988202413692,0.785885515603411,1.30573082541101,0.0887661563325245,0.236608304912632,0.487111166484698,0.307350797437354
"11424-31","heavy",100,"weibull",0.58,1.30115514062667,0.664731022443548,-0.269949889866561,1.3548024692142,0.582204935998474,-0.268162013895843,0.221857812225187,0.359623428571015,0.349906532752895
"11424-32","heavy",100,"weibull",0.51,1.12332714749891,0.517958258012722,0.0684964372652086,1.1591061713124,0.277764940760731,0.0904622783054378,0.206665621237027,0.267751955683667,0.320680114074296
"11424-33","heavy",100,"weibull",0.49,1.13748921318931,0.416275338137063,0.350661621788819,1.11093453135575,0.480003017588458,0.351646339404909,0.23405197661936,0.397286080834522,0.33340283750114
"11424-34","heavy",100,"weibull",0.4,1.1000932494994,0.622152812500485,0.0187254132457609,1.10443459315717,0.683628862078384,-0.0145218064819791,0.184035710579385,0.394963051779076,0.283235362079147
"11424-35","heavy",100,"weibull",0.48,1.11654538268882,0.632127399966583,-0.099602273399948,1.20193224728319,0.124869467021403,0.0544630297821284,0.251331687972793,0.682093910310869,0.322570875354065
"11424-36","heavy",100,"weibull",0.53,1.00035708180563,0.647033144077179,0.0875283027894984,0.998012738907218,0.454633730773071,0.127817799655918,0.256034798171708,0.283649752183774,0.282430735115891
"11424-37","heavy",100,"weibull",0.46,0.870293379669279,0.77759073767524,0.165798819597509,0.827789904268837,0.885341064386893,0.147404820682771,0.246074176328072,0.435734239179153,0.319429704000764
"11424-38","heavy",100,"weibull",0.47,0.755049362797499,0.536583264324135,0.285482623868826,0.781414540183565,0.607327297826665,-0.0143042229005832,0.21565810418708,0.233883753160189,0.353986344115084
"11424-39","heavy",100,"weibull",0.49,0.894906115943312,0.563768439046995,0.165251200598027,0.871141173584876,0.694195593131966,0.169430792402392,0.253866085754668,0.558924581426185,0.32087276498879
"11424-40","heavy",100,"weibull",0.54,0.927983188513416,0.317192933871102,0.265536187293148,0.900160468470153,0.52209961018576,0.241593665874476,0.275314068471633,0.58002214536302,0.322000061284324
"11424-41","heavy",100,"weibull",0.42,1.06015646393751,0.517218930127951,0.267209110124931,1.00064117255861,0.904533606729171,0.301976757664047,0.252624078852454,0.623350669091382,0.286758625062929
"11424-42","heavy",100,"weibull",0.52,1.14472016533977,0.267995479880213,0.0612132068660477,1.1543568653697,0.284927556017007,0.0825607224073148,0.238020488780412,0.444327197591708,0.269167867139634
"11424-43","heavy",100,"weibull",0.56,0.729557691905591,0.428871797445337,0.505200100916735,0.776641323595567,0.343849980706644,0.545054949639857,0.212110358249779,0.505105084886953,0.31368911431586
"11424-44","heavy",100,"weibull",0.42,1.16622872578193,0.116161832233447,0.268341475525743,1.03510084631595,0.636647229588447,0.250985528779686,0.259406383939071,0.679258749591678,0.286191319541609
"11424-45","heavy",100,"weibull",0.45,0.937855485766332,0.682044221399308,0.117066234599037,0.918610523196595,1.10701633494103,-0.0706274442528167,0.240534051921073,0.598029348979412,0.376928811126799
"11424-46","heavy",100,"weibull",0.38,0.978837719396711,0.460982972639071,0.430157850241332,0.990763797702301,0.346201797877219,0.530182407268404,0.233148252981839,0.44315099084732,0.303879804430644
"11424-47","heavy",100,"weibull",0.46,1.11904676283444,0.546485276367678,-0.0489763393244925,0.96742569772332,1.04038300960343,-0.00428377734800616,0.240332677153678,0.472484474963371,0.270510021366702
"11424-48","heavy",100,"weibull",0.45,0.878589494553601,0.800606297930651,0.434124537866987,0.861791622484306,1.16943393922858,0.441497529640574,0.253377458581206,0.791791657202566,0.372834180976725
"11424-49","heavy",100,"weibull",0.46,1.02323994712441,0.223182467696454,0.534370248696513,1.05900420206685,0.109554541458438,0.589439442221343,0.238606601503393,0.524040891797669,0.306822459643851
"11424-50","heavy",100,"weibull",0.47,1.17919489278037,0.793542903180647,-0.180077989271561,1.16246053539182,0.869971301803177,-0.107448794549203,0.271210350838445,0.566143221888631,0.293055240718339
"11424-51","heavy",100,"weibull",0.57,1.16427209945666,0.373046445320276,0.368383578563611,0.966180726253723,0.778636762757421,0.371068693822366,0.245490018675206,0.366927666674048,0.248952941232867
"11424-52","heavy",100,"weibull",0.55,1.08315277999068,0.28257679940734,0.371767209327668,1.00046813431954,0.436139130758696,0.294093669110154,0.212055763281338,0.258155234081515,0.283564349553937
"11424-53","heavy",100,"weibull",0.49,1.24587362538867,0.3417727925335,0.224982597803929,1.30038306881635,0.286330234777876,0.231272351532225,0.257096635788037,0.358390404587176,0.319866961167103
"11424-54","heavy",100,"weibull",0.51,0.891901095676068,0.608590987744955,0.472036339808498,0.836076118041433,0.927424704321151,0.445882158499223,0.24367919931477,0.420628650640081,0.271270200065533
"11424-55","heavy",100,"weibull",0.54,1.25933961410334,0.32132880181325,0.274938098631453,1.15596865878477,0.505150356350685,0.260244717269243,0.247296477918561,0.321846057421105,0.288768407670687
"11424-56","heavy",100,"weibull",0.45,1.04292274492761,0.301169608356598,0.387920413219432,1.01749541410992,0.435714434553986,0.413139753564097,0.237273567146135,0.418693115275471,0.266332572810187
"11424-57","heavy",100,"weibull",0.5,1.14554121573323,0.673512765243133,-0.141381204551182,1.26617430698905,0.419632221097182,-0.21402084195941,0.224833733828716,0.366160954004766,0.40216047939455
"11424-58","heavy",100,"weibull",0.51,1.2549293466121,0.287932812684062,0.0554242519659522,1.37011549572658,-0.222910253531633,0.305532288002785,0.204680476096099,0.396336662622932,0.319668707306049
"11424-59","heavy",100,"weibull",0.5,0.95957986007903,0.651460336367489,0.175333662452785,1.02311683019841,0.356130301588814,0.165737006018701,0.257807461640127,0.275394355201327,0.364162306716758
"11424-60","heavy",100,"weibull",0.48,0.96047824301157,0.529211852343547,0.190124412820915,1.00445160382704,0.377652004742014,0.231881429633028,0.280444174643993,0.47662200447948,0.307858695043634
"11424-61","heavy",100,"weibull",0.61,0.775301913247687,0.692252740153359,0.492048759580027,0.597888269923574,0.75290600863576,0.619957814124064,0.270811174609591,0.331481276200231,0.284964327255903
"11424-62","heavy",100,"weibull",0.41,0.842757531272036,0.280554964172085,0.503362532066239,0.892815681091308,0.0730536171750338,0.552166884054633,0.233374528591239,0.437747048111087,0.299411296226096
"11424-63","heavy",100,"weibull",0.5,0.951093975422549,0.748027621410923,0.251424245873289,0.975772555179058,0.661195019976065,0.204512903633305,0.213276152485042,0.337527465603344,0.317448724114131
"11424-64","heavy",100,"weibull",0.45,1.07417675784842,0.848433103203753,0.000258596096709108,0.960941671089566,1.48493377746461,-0.0370350352374272,0.223971208331848,0.57248901697868,0.282000849698101
"11424-65","heavy",100,"weibull",0.51,1.01997982523987,0.526939434504408,0.326030155088843,1.0193405026525,0.638277711776389,0.310963966481556,0.205294601108665,0.304073658145407,0.291930813858695
"11424-66","heavy",100,"weibull",0.53,0.907575056969558,0.596907665260761,0.230150784554443,0.904794589830145,0.382287417484519,0.137004431693665,0.23900700591357,0.192437292708556,0.329286202666611
"11424-67","heavy",100,"weibull",0.49,0.852226435786898,0.553170554133033,0.354815169487784,0.944541410035543,0.2790765531537,0.424095773341967,0.222938990911504,0.411414976621422,0.280500277775681
"11424-68","heavy",100,"weibull",0.52,0.967717276104902,0.664837935506001,0.234883964061396,0.844510388537296,0.972375177544535,0.289275240405089,0.27425585501654,0.520871081571086,0.295895903078912
"11424-69","heavy",100,"weibull",0.54,1.04125077883451,0.549700042736256,-0.169487715775277,1.17275786094735,0.167771512557955,-0.0213564831250112,0.261626244182196,0.683587813742026,0.306244247716002
"11424-70","heavy",100,"weibull",0.44,0.775946291745009,0.480209510965162,0.34412131352229,0.76308231515058,0.661457604038455,0.364244826751659,0.207450002343838,0.520203777686589,0.317889256646302
"11424-71","heavy",100,"weibull",0.42,0.930904924319705,0.206785233950804,0.563982089317774,0.92878015870798,0.256293763631105,0.531120727866026,0.18576975385819,0.290119131005004,0.261256560660394
"11424-72","heavy",100,"weibull",0.48,0.821799589948255,0.445838090444787,0.387435052854451,0.816067421009981,0.617932201594454,0.477173298579381,0.22590460297773,0.659818164920231,0.282410472476895
"11424-73","heavy",100,"weibull",0.42,0.92539813425539,0.44185005088671,0.448512805964009,0.861293392862396,0.686004668740651,0.464370046883124,0.249113660196208,0.595552757029234,0.293745465527264
"11424-74","heavy",100,"weibull",0.58,1.13955554176812,0.442759701243436,0.321736851093265,1.18656243879911,0.40801130150942,0.344242625412777,0.275522074597365,0.428837083618527,0.313527472474872
"11424-75","heavy",100,"weibull",0.55,0.904308171118508,0.487028022065199,0.285306909592577,1.09171685098112,-0.138651569080432,0.515192045986831,0.214499581549191,0.333718200378032,0.313049043129332
"11424-76","heavy",100,"weibull",0.48,1.14910723318196,0.541954070028266,-0.0726197391335584,1.12526614404348,0.559912259124023,-0.0815329792672338,0.212479817713669,0.339903445911541,0.32254888382012
"11424-77","heavy",100,"weibull",0.42,0.984782395093448,0.543463217607753,0.3116898952883,0.988592416496165,0.66408750295115,0.300451970996924,0.219064301657046,0.716258774283221,0.292837527744816
"11424-78","heavy",100,"weibull",0.41,0.999000621021176,0.724532085533729,0.262570671389809,0.969710286160247,1.06933725110961,0.206034866336046,0.220993080674406,0.542850264531859,0.293460499898287
"11424-79","heavy",100,"weibull",0.52,0.827928710872663,0.339737824061131,0.506928576899996,0.836148253600253,0.234937558243876,0.58972005185263,0.192474905843906,0.258775641751952,0.299452119905547
"11424-80","heavy",100,"weibull",0.45,0.933989235947787,0.516675996203993,0.12920838559099,1.00630859281659,0.232196097409435,0.0676016270457993,0.233197547695013,0.453755793294175,0.376575674771078
