<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11430-1","heavy",100,"weibull",0.49,1.04852261921754,0.428291715868745,0.344363286654488,0.977226292027571,0.652431717017685,0.318724166740222,0.23189768043285,0.404242121509142,0.275217214097306
"11430-2","heavy",100,"weibull",0.5,0.803380257377071,0.738667852546466,0.358302707709139,0.793172367299177,1.08532249233524,0.496250973649007,0.281151335397466,0.728270621772894,0.329974868801841
"11430-3","heavy",100,"weibull",0.52,1.02784162313056,0.374306702857773,0.19383849169318,1.07732148847451,0.400122615185342,0.187759694462203,0.234845124093982,0.609991031170328,0.282668496910053
"11430-4","heavy",100,"weibull",0.49,1.37002681704532,0.534218525880159,-0.313102353267207,1.26360243830436,0.761792264743519,-0.268077678537317,0.245270472342582,0.348989730070172,0.316154631146112
"11430-5","heavy",100,"weibull",0.59,1.06874266635279,0.237213910275258,0.477732797286882,0.962051932408216,0.696955472149073,0.353894728052775,0.262990039317532,0.554683413468315,0.36353990639546
"11430-6","heavy",100,"weibull",0.47,1.06139135634767,0.729226216534091,-0.175313683933368,0.982292522836831,0.874967396831255,-0.118992617756841,0.233660258399252,0.460084028659353,0.260637742856184
"11430-7","heavy",100,"weibull",0.51,1.08342023839138,0.557560348069353,0.0283216171537123,0.902271353759365,0.877428096254871,0.136676931848179,0.263870094810057,0.372893409863874,0.26954502636393
"11430-8","heavy",100,"weibull",0.43,0.860862587274933,0.673126493199026,0.166168070009556,0.718077164570314,1.63621491684602,0.170849299604995,0.246988038955255,0.655363589406826,0.319986669190745
"11430-9","heavy",100,"weibull",0.55,1.13887830114843,0.397919939029659,0.0234238718886074,0.985431668870042,0.985091043922466,-0.194420900337135,0.249912446446053,0.465335077724428,0.323971857264237
"11430-10","heavy",100,"weibull",0.51,0.878866277989065,0.175587672821955,0.40117253030171,0.841691374012201,0.309948963708068,0.365181115726303,0.240338550130191,0.342841306132295,0.280980227042661
"11430-11","heavy",100,"weibull",0.5,1.13953940369089,0.533737317881086,0.236712114623983,1.13322857198427,0.551109386271627,0.303416573578684,0.293247775170781,0.555707599222598,0.343226898415997
"11430-12","heavy",100,"weibull",0.48,1.05350427981115,0.555400483527084,0.535128159595074,1.06023922156412,0.365519332465121,0.479032956438156,0.206828575994488,0.276440906070959,0.296270982112259
"11430-13","heavy",100,"weibull",0.53,1.13841923772807,0.397023306017707,0.154584623260765,1.07764070231799,0.590820546849752,0.181799236693304,0.249962406662883,0.491220929593377,0.273851008716227
"11430-14","heavy",100,"weibull",0.5,0.660105909990401,0.437083320209129,0.806060478916231,0.45947642109933,0.77108138795846,0.869146541418631,0.240284378904947,0.3232022096483,0.261496351030263
"11430-15","heavy",100,"weibull",0.51,1.02507306799514,0.655062699869626,0.0752166624574999,1.02103578932303,0.688058673355136,0.123727748845349,0.259419467202792,0.464282373526001,0.308935327273827
"11430-16","heavy",100,"weibull",0.54,1.0387953934535,0.654287001865565,0.207355201419739,1.03863219012514,0.622410522426832,0.332232613894716,0.297770439592971,0.513590049968252,0.308186348879572
"11430-17","heavy",100,"weibull",0.52,0.954021408736441,0.429488401456346,0.0897520456292677,0.919459714378314,0.399754367803143,0.0976741710709765,0.185812918408977,0.244232826806523,0.236273555423103
"11430-18","heavy",100,"weibull",0.44,1.10097708567932,0.42368661458524,0.00331232600274431,1.10911295168314,0.594047907737675,-0.00955118220781884,0.236529600156948,0.561237102040626,0.303556784495913
"11430-19","heavy",100,"weibull",0.49,1.04796138532374,0.551517591162949,0.133122439266882,1.04000959912043,0.544343916984825,0.144783891663987,0.219984286142109,0.519455265776784,0.306163022822625
"11430-20","heavy",100,"weibull",0.51,1.03497036395975,0.619412332749489,0.0277001900462668,1.00349916143673,0.501401425745872,0.0532066210518117,0.240661390197222,0.275902027688503,0.303087281111717
"11430-21","heavy",100,"weibull",0.55,0.76144901512067,0.589686443877495,0.646118754006801,0.888036167535087,0.530640725380374,0.523500368356341,0.225343302195918,0.341958745105348,0.321976821991376
"11430-22","heavy",100,"weibull",0.5,1.04789718639739,0.543220249872494,0.0998323171920438,1.02070309076113,0.71248925128716,-0.0310232941355438,0.227775872286755,0.512551084587421,0.335162921450442
"11430-23","heavy",100,"weibull",0.52,0.965309268679591,0.528579725276184,0.0128852952205062,0.950249389846185,0.43414655703105,0.118537255447335,0.220675800571341,0.276988648051889,0.266342599351279
"11430-24","heavy",100,"weibull",0.49,1.24512226291526,0.149193562012944,0.212302526991307,1.16082722406715,0.330196800954291,0.272843110108594,0.290677926472199,0.506616420913105,0.2939414262154
"11430-25","heavy",100,"weibull",0.42,0.922035600266559,0.621140469116791,0.112086921888633,0.709130761001256,1.14677861211584,0.22516494449313,0.269171540889947,0.491588792600166,0.285777742378399
"11430-26","heavy",100,"weibull",0.47,0.986945013080051,0.422614170470364,0.287114864571943,1.01879633144576,0.297478587188968,0.291422073300884,0.243890172753974,0.253180025046084,0.303177349399967
