<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11423-1","heavy",500,"lognormal",0.486,0.8128708291696,0.60367453349611,0.29823189039447,0.795960491570141,0.634028143392385,0.234589561789273,0.167889971281565,0.131094264108793,0.120977782685482
"11423-2","heavy",500,"lognormal",0.47,0.88067758058823,0.551030159035774,0.336281837086565,0.871891975843032,0.58040939142993,0.326073800567117,0.188048159559776,0.146622430511644,0.131591624218803
"11423-3","heavy",500,"lognormal",0.512,1.07990292887521,0.479631542937642,0.160771084571739,1.14621496428727,0.405858792355324,0.217067117867124,0.193821749981247,0.149748030209594,0.130228397765439
"11423-4","heavy",500,"lognormal",0.48,1.06341879017362,0.484026469754481,0.233090310283445,1.01596239085256,0.557970767673451,0.170319292126737,0.173445421308568,0.147571028778859,0.125388256972106
"11423-5","heavy",500,"lognormal",0.49,1.18359808243738,0.385332375315793,0.263091891431142,1.21165469364282,0.357134076420226,0.266540428344945,0.198776813270014,0.161869697497753,0.132642603500594
"11423-6","heavy",500,"lognormal",0.478,0.976461592007925,0.549296056820138,0.182493021651686,1.01933850281158,0.534102202220349,0.160167589132746,0.202823511740196,0.177590101554104,0.126187187425132
"11423-7","heavy",500,"lognormal",0.46,0.767343179255363,0.706111215036314,0.120664776543901,0.732742962751854,0.763727647354057,0.0620130003799956,0.181567271288638,0.148327828277667,0.133699432400615
"11423-8","heavy",500,"lognormal",0.474,1.04842413430493,0.497855301287056,0.261781272418979,1.07086262518236,0.487847855640442,0.233235101294393,0.178120059130377,0.143927221091726,0.128961540715885
"11423-9","heavy",500,"lognormal",0.462,0.913090995329707,0.555785573179822,0.245680213812355,0.995595118031457,0.457159082607828,0.271430021492684,0.194152601448751,0.138408426926847,0.133266569466394
"11423-10","heavy",500,"lognormal",0.478,0.892135050683054,0.528480589643319,0.173680037467943,0.854324199118782,0.530710828065382,0.186567501932507,0.171207820731193,0.116505742329902,0.127100861191325
"11423-11","heavy",500,"lognormal",0.504,1.06549801947087,0.507691979065884,0.205145314621207,1.10840640295361,0.462769167590514,0.22173786863408,0.20445043659292,0.163409507860052,0.124020312544926
"11423-12","heavy",500,"lognormal",0.5,0.910125725808231,0.499370400636551,0.350521954436946,1.01815111320299,0.401388444132034,0.315229585653682,0.183694495663811,0.142698196984617,0.138976100701514
"11423-13","heavy",500,"lognormal",0.446,1.00492038242892,0.548603275370089,0.215654311032341,1.0089220368959,0.577379508492574,0.136962338088884,0.164710809191375,0.135973388885345,0.138407068273021
"11423-14","heavy",500,"lognormal",0.544,0.953674945126308,0.531460138067527,0.219191377567297,1.08443873394906,0.419202786799114,0.186124300165387,0.179842230114835,0.138801796584319,0.127138642239915
"11423-15","heavy",500,"lognormal",0.476,0.930708901637532,0.544852797319901,0.245982153294992,1.01047662191469,0.479305698014951,0.248221632612075,0.192935994560721,0.152974924582866,0.129774975433931
"11423-16","heavy",500,"lognormal",0.51,0.980917659583176,0.478375335319726,0.272509600893724,0.967518142031211,0.486871203322463,0.243568482893344,0.179782736646152,0.124109887266328,0.129096404162823
"11423-17","heavy",500,"lognormal",0.53,0.99763913711541,0.565905557315938,0.0875065614427885,1.15338653241869,0.422605499329041,0.0613269738120902,0.184290128815936,0.141098013318377,0.131674357141514
"11423-18","heavy",500,"lognormal",0.474,0.904114850287292,0.585238479580449,0.2772355929951,0.944612048388095,0.526420877645288,0.310540382204733,0.181423633745833,0.13335201608249,0.135309216231514
"11423-19","heavy",500,"lognormal",0.466,1.13301241864515,0.403975482233243,0.282550112514701,1.22999933002945,0.332625172004324,0.282301233949368,0.182403546475252,0.136668073851202,0.126370965271114
"11423-20","heavy",500,"lognormal",0.51,1.08745180945341,0.426802830008032,0.257598092516544,1.29990099838011,0.255941560543739,0.227064070919389,0.186957587329786,0.145168284672061,0.13552383357297
"11423-21","heavy",500,"lognormal",0.468,0.930086519268056,0.610718366441486,0.261772496735479,1.0109940121306,0.564065813449357,0.207298198822344,0.186461427993781,0.150048383815186,0.129324631066681
"11423-22","heavy",500,"lognormal",0.488,1.06705214056953,0.407663042854968,0.371669264170163,0.976403796718091,0.4667395030053,0.379941605004102,0.181859669283713,0.134657999591022,0.123106100086696
"11423-23","heavy",500,"lognormal",0.468,1.12537562758048,0.431390015480518,0.0417021571428232,1.13089467617989,0.421111431167374,0.0333970821804282,0.173284860755923,0.139518716447416,0.12878109487221
"11423-24","heavy",500,"lognormal",0.564,0.929802430209824,0.576826606383317,0.184685000031359,0.853342793417039,0.680666222013314,0.109104709287903,0.195992073211146,0.154724680947404,0.134782374092697
"11423-25","heavy",500,"lognormal",0.488,0.980450410933963,0.381772917764332,0.530918967639519,0.888137092491714,0.485379703453975,0.526097426150437,0.197615574905422,0.157690484082617,0.129098570700069
"11423-26","heavy",500,"lognormal",0.514,1.11357726411246,0.514899326809995,0.149953829564131,1.1072968090666,0.516225201415344,0.131410391263584,0.182895784213672,0.13845635998285,0.129104603672272
"11423-27","heavy",500,"lognormal",0.486,0.909174449794254,0.542946862935698,0.349078815009187,0.858382853884711,0.576425116977254,0.33448254842093,0.181199064773799,0.134495989762733,0.129498770905863
"11423-28","heavy",500,"lognormal",0.492,1.05934180519837,0.497670819050349,0.0186880395928302,1.09465996984092,0.445199647151183,0.00951991865027508,0.157805013354843,0.11171608784361,0.121548387651069
"11423-29","heavy",500,"lognormal",0.468,1.081892542815,0.437519688515059,0.210296985587947,1.11084550749444,0.427061857929957,0.181256096810451,0.187253065615292,0.148784738591099,0.131672585530405
"11423-30","heavy",500,"lognormal",0.486,1.04421187500902,0.524779041280269,0.197238482238564,0.926179776440448,0.573688166215467,0.271642592422077,0.1821139019701,0.127215072321088,0.126634234854914
"11423-31","heavy",500,"lognormal",0.492,1.00365661161065,0.481817546317767,0.372057337782847,0.901474770560841,0.551844167390977,0.412074191602742,0.192692051307922,0.147723991617609,0.128411942840813
"11423-32","heavy",500,"lognormal",0.508,0.938529328576572,0.464382203343463,0.377971246085527,0.995199337643388,0.407409624651459,0.378541517308425,0.174283117799899,0.142669328841682,0.131962715811673
"11423-33","heavy",500,"lognormal",0.516,1.01316228861198,0.467148790229983,0.31190939504417,0.991777669878081,0.486422046687787,0.321329040317959,0.200369778185843,0.147206140850702,0.128109376864432
"11423-34","heavy",500,"lognormal",0.528,0.956202197383331,0.571518446529945,0.183253724309035,1.03035945598373,0.475091362650483,0.19080749188725,0.188887780979509,0.130865266671603,0.128859482898883
"11423-35","heavy",500,"lognormal",0.468,0.969204797817188,0.522690637329081,0.25786580453912,0.877475313730378,0.618003273180204,0.220721234526138,0.17365732383812,0.138020655851032,0.124309895841977
"11423-36","heavy",500,"lognormal",0.502,1.20368549777013,0.339544243589665,0.209353462591107,1.35495093643953,0.194738955254916,0.23171086470674,0.175867669782655,0.132132993373905,0.127070308027323
"11423-37","heavy",500,"lognormal",0.478,1.07810586521453,0.499871450188603,0.206459018235071,1.01124580023424,0.54823376346978,0.198288188050232,0.16662742442721,0.120777067387652,0.130299051359775
"11423-38","heavy",500,"lognormal",0.554,1.1080737896659,0.479360290477296,0.149086099434861,1.04901218476068,0.518734593343128,0.102209968572756,0.178201233072883,0.127973478958081,0.126467759063544
"11423-39","heavy",500,"lognormal",0.52,0.823492468308679,0.612628421933165,0.272106436228408,0.89329418578327,0.547203259505552,0.290009829292002,0.202550410156218,0.156604445522528,0.13944291443387
"11423-40","heavy",500,"lognormal",0.504,1.12321031810226,0.372405757086955,0.231313768893318,0.983571359591369,0.50143290617397,0.242631339069313,0.197745134473588,0.159747447570641,0.126172612619341
"11423-41","heavy",500,"lognormal",0.504,1.02060998578629,0.527583420518874,0.190480244764337,1.00609458929602,0.548649461316944,0.219273557822989,0.196128228050804,0.15876237647856,0.133630953915205
"11423-42","heavy",500,"lognormal",0.472,1.02236366785511,0.513636219724608,0.179596281161247,1.03215528246904,0.510327604021499,0.142433145293235,0.18002465544124,0.133517281559959,0.131423380593949
"11423-43","heavy",500,"lognormal",0.512,1.03461050376532,0.417860508659503,0.231677348563721,1.13068373937366,0.325730774011836,0.222495798748957,0.168429265560798,0.117176374639883,0.125268407380938
"11423-44","heavy",500,"lognormal",0.49,0.95678102413763,0.525127804597133,0.286635281841311,0.96220493502715,0.508453647061397,0.272010053790098,0.174248109251844,0.134289534491826,0.13861692578931
"11423-45","heavy",500,"lognormal",0.53,1.16892937865319,0.319137188237696,0.247182908277716,1.10291426486367,0.360613922648088,0.259372185624259,0.189652964094133,0.140994935605503,0.123155969385289
"11423-46","heavy",500,"lognormal",0.526,1.08078695752838,0.503211760773945,0.196980702427432,0.990207279658035,0.590202589318539,0.162798253798341,0.193463683842295,0.152487920494195,0.125776361915964
